index,time1,time2
377,1459875292,1459875352
377,1459875616,1459875676
377,1459875683,1459875743
377,1459875932,1459875992
377,1459875954,1459876014
377,1459876391,1459876451
377,1459876392,1459876452
377,1459876795,1459876855
377,1459878772,1459878832
377,1459878940,1459879000
377,1459879024,1459879084
377,1459881147,1459881207
377,1459881307,1459881367
377,1459881410,1459881470
377,1459881663,1459881723
377,1459881718,1459881778
377,1459882034,1459882094
377,1459882374,1459882434
377,1459882407,1459882467
377,1459883238,1459883298
377,1459883724,1459883784
377,1459883915,1459883975
377,1459884564,1459884624
377,1459885740,1459885800
377,1459885908,1459885968
377,1459886034,1459886094
377,1459890793,1459890853
377,1459890948,1459891008
377,1459891116,1459891176
377,1459891284,1459891344
377,1459891494,1459891554
377,1459891618,1459891678
377,1459891578,1459891638
377,1459892030,1459892090
377,1459894308,1459894368
377,1459894476,1459894536
377,1459894644,1459894704
377,1459894812,1459894872
377,1459895022,1459895082
377,1459895190,1459895250
377,1459895358,1459895418
377,1459895442,1459895502
377,1459895673,1459895733
377,1459895713,1459895773
377,1459897173,1459897233
378,1459811568,1459811628
378,1459811688,1459811748
378,1459811848,1459811908
378,1459817088,1459817148
378,1459817465,1459817525
378,1459817699,1459817759
378,1459817766,1459817826
378,1459818198,1459818258
378,1459818325,1459818385
378,1459819873,1459819933
378,1459827915,1459827975
378,1459828048,1459828108
378,1459828208,1459828268
378,1459828408,1459828468
378,1459828528,1459828588
378,1459828728,1459828788
378,1459828888,1459828948
378,1459828928,1459828988
378,1459829909,1459829969
378,1459830071,1459830131
378,1459830128,1459830188
378,1459832768,1459832828
378,1459833285,1459833345
378,1459833448,1459833508
378,1459833620,1459833680
378,1459833808,1459833868
378,1459833928,1459833988
378,1459834368,1459834428
378,1459834965,1459835025
378,1459835088,1459835148
378,1459835128,1459835188
378,1459835648,1459835708
378,1459835808,1459835868
378,1459835968,1459836028
378,1459836128,1459836188
378,1459836288,1459836348
378,1459836457,1459836517
378,1459836648,1459836708
378,1459836808,1459836868
378,1459836888,1459836948
378,1459837128,1459837188
378,1459837168,1459837228
378,1459837632,1459837692
378,1459838008,1459838068
378,1459838048,1459838108
378,1459842415,1459842475
378,1459842528,1459842588
378,1459850942,1459851002
378,1459851106,1459851166
378,1459851229,1459851289
378,1459851942,1459852002
378,1459852028,1459852088
378,1459856076,1459856136
378,1459856236,1459856296
378,1459856396,1459856456
378,1459856556,1459856616
378,1459856717,1459856777
378,1459856798,1459856858
378,1459859783,1459859843
378,1459859947,1459860007
378,1459860111,1459860171
378,1459860275,1459860335
378,1459860398,1459860458
378,1459863085,1459863145
378,1459863261,1459863321
378,1459863437,1459863497
378,1459863613,1459863673
378,1459883608,1459883668
378,1459887249,1459887309
378,1459887409,1459887469
378,1459887569,1459887629
378,1459887895,1459887955
378,1459888049,1459888109
378,1459888089,1459888149
378,1459888929,1459888989
378,1459889075,1459889135
378,1459889249,1459889309
378,1459889289,1459889349
378,1459889569,1459889629
378,1459889649,1459889709
378,1459890242,1459890302
378,1459890449,1459890509
378,1459890609,1459890669
378,1459890729,1459890789
378,1459891489,1459891549
378,1459891649,1459891709
378,1459891775,1459891835
378,1459891849,1459891909
378,1459892089,1459892149
378,1459893048,1459893108
378,1459893369,1459893429
378,1459893409,1459893469
379,1459811712,1459811772
379,1459813652,1459813712
379,1459813832,1459813892
379,1459819078,1459819138
379,1459819254,1459819314
379,1459819368,1459819428
379,1459819456,1459819516
379,1459819763,1459819823
379,1459819940,1459820000
379,1459820072,1459820132
379,1459820264,1459820324
379,1459820380,1459820440
379,1459820603,1459820663
379,1459820732,1459820792
379,1459820820,1459820880
379,1459821040,1459821100
379,1459821436,1459821496
379,1459821675,1459821735
379,1459821876,1459821936
379,1459821920,1459821980
379,1459824782,1459824842
379,1459824956,1459825016
379,1459825132,1459825192
379,1459825264,1459825324
379,1459825455,1459825515
379,1459825616,1459825676
379,1459827903,1459827963
379,1459852801,1459852861
379,1459852973,1459853033
379,1459853145,1459853205
379,1459853274,1459853334
379,1459853446,1459853506
379,1459853618,1459853678
379,1459853747,1459853807
379,1459853919,1459853979
379,1459854091,1459854151
379,1459854220,1459854280
379,1459854392,1459854452
379,1459854607,1459854667
379,1459854798,1459854858
379,1459854933,1459854993
379,1459855068,1459855128
379,1459855140,1459855200
379,1459858662,1459858722
379,1459859092,1459859152
379,1459859320,1459859380
379,1459859470,1459859530
379,1459859628,1459859688
379,1459859760,1459859820
379,1459859936,1459859996
379,1459860024,1459860084
379,1459860163,1459860223
379,1459860596,1459860656
379,1459865771,1459865831
379,1459866813,1459866873
379,1459869415,1459869475
379,1459869601,1459869661
379,1459869759,1459869819
379,1459869802,1459869862
379,1459871921,1459871981
379,1459873982,1459874042
379,1459877777,1459877837
379,1459888738,1459888798
379,1459888844,1459888904
379,1459889089,1459889149
379,1459889592,1459889652
379,1459889750,1459889810
379,1459889872,1459889932
379,1459892314,1459892374
380,1459812044,1459812104
380,1459812087,1459812147
380,1459812517,1459812577
380,1459812646,1459812706
380,1459812775,1459812835
380,1459813377,1459813437
380,1459813592,1459813652
380,1459813764,1459813824
380,1459813807,1459813867
380,1459834270,1459834330
380,1459834434,1459834494
380,1459834475,1459834535
380,1459834762,1459834822
380,1459836648,1459836708
380,1459838288,1459838348
380,1459838493,1459838553
380,1459838698,1459838758
380,1459838862,1459838922
380,1459840297,1459840357
380,1459840789,1459840849
380,1459841281,1459841341
380,1459842224,1459842284
380,1459842265,1459842325
380,1459864815,1459864875
380,1459864938,1459864998
380,1459873425,1459873485
380,1459877443,1459877503
380,1459881051,1459881111
380,1459881297,1459881357
380,1459881379,1459881439
380,1459881830,1459881890
380,1459882048,1459882108
380,1459882177,1459882237
380,1459882349,1459882409
380,1459882392,1459882452
380,1459886102,1459886162
380,1459886176,1459886236
380,1459886586,1459886646
380,1459886750,1459886810
380,1459886791,1459886851
380,1459886996,1459887056
380,1459887242,1459887302
380,1459887283,1459887343
380,1459888841,1459888901
380,1459890932,1459890992
380,1459891014,1459891074
381,1459841521,1459841581
381,1459841594,1459841654
381,1459847386,1459847446
381,1459847431,1459847491
381,1459849532,1459849592
381,1459849661,1459849721
381,1459852821,1459852881
381,1459852909,1459852969
381,1459853274,1459853334
381,1459853462,1459853522
381,1459853626,1459853686
381,1459853749,1459853809
381,1459853913,1459853973
381,1459854036,1459854096
381,1459855089,1459855149
381,1459855275,1459855335
381,1459861494,1459861554
381,1459862633,1459862693
381,1459862721,1459862781
381,1459864107,1459864167
381,1459867073,1459867133
381,1459867401,1459867461
381,1459874650,1459874710
381,1459874690,1459874750
381,1459876637,1459876697
381,1459876772,1459876832
381,1459876959,1459877019
381,1459877134,1459877194
381,1459877284,1459877344
381,1459877452,1459877512
381,1459877512,1459877572
381,1459877711,1459877771
381,1459877996,1459878056
381,1459878204,1459878264
381,1459878333,1459878393
381,1459878579,1459878639
381,1459880067,1459880127
381,1459885373,1459885433
381,1459885549,1459885609
381,1459885725,1459885785
381,1459885813,1459885873
381,1459886923,1459886983
381,1459886965,1459887025
382,1459812327,1459812387
382,1459813223,1459813283
382,1459813587,1459813647
382,1459814436,1459814496
382,1459814840,1459814900
382,1459815286,1459815346
382,1459816063,1459816123
382,1459816444,1459816504
382,1459830095,1459830155
382,1459830218,1459830278
382,1459832429,1459832489
382,1459841483,1459841543
382,1459871741,1459871801
382,1459872457,1459872517
382,1459872893,1459872953
382,1459873077,1459873137
382,1459873388,1459873448
382,1459875062,1459875122
382,1459875683,1459875743
382,1459887419,1459887479
382,1459887966,1459888026
382,1459889930,1459889990
382,1459889971,1459890031
382,1459890126,1459890186
382,1459893683,1459893743
383,1459811246,1459811306
383,1459811334,1459811394
383,1459811510,1459811570
383,1459820091,1459820151
383,1459820179,1459820239
383,1459820531,1459820591
383,1459824949,1459825009
383,1459825113,1459825173
383,1459825283,1459825343
383,1459825459,1459825519
383,1459825635,1459825695
383,1459825811,1459825871
383,1459825987,1459826047
383,1459826119,1459826179
383,1459826163,1459826223
383,1459827526,1459827586
383,1459827908,1459827968
383,1459828056,1459828116
383,1459829244,1459829304
383,1459829420,1459829480
383,1459829609,1459829669
383,1459829789,1459829849
383,1459829935,1459829995
383,1459830022,1459830082
383,1459854176,1459854236
383,1459855733,1459855793
383,1459862271,1459862331
383,1459862421,1459862481
383,1459862609,1459862669
383,1459862685,1459862745
383,1459863257,1459863317
383,1459863389,1459863449
383,1459864753,1459864813
383,1459865480,1459865540
383,1459865501,1459865561
383,1459866822,1459866882
383,1459866954,1459867014
383,1459867746,1459867806
383,1459868318,1459868378
383,1459868362,1459868422
383,1459872059,1459872119
383,1459874435,1459874495
383,1459874655,1459874715
383,1459874787,1459874847
383,1459875095,1459875155
383,1459875183,1459875243
383,1459876459,1459876519
383,1459876824,1459876884
383,1459887417,1459887477
383,1459887549,1459887609
383,1459887725,1459887785
383,1459887880,1459887940
383,1459888385,1459888445
383,1459895683,1459895743
384,1459822924,1459822984
384,1459823088,1459823148
384,1459823260,1459823320
384,1459823432,1459823492
384,1459823614,1459823674
384,1459823690,1459823750
384,1459823991,1459824051
384,1459824120,1459824180
384,1459824292,1459824352
384,1459824335,1459824395
384,1459833667,1459833727
384,1459834145,1459834205
384,1459849484,1459849544
384,1459849658,1459849718
384,1459849791,1459849851
384,1459885217,1459885277
384,1459885313,1459885373
384,1459886334,1459886394
385,1459827266,1459827326
385,1459827315,1459827375
385,1459885017,1459885077
385,1459885472,1459885532
386,1459811008,1459811068
386,1459820066,1459820126
386,1459821371,1459821431
386,1459827090,1459827150
386,1459827176,1459827236
386,1459828903,1459828963
386,1459867295,1459867355
386,1459867510,1459867570
386,1459867682,1459867742
386,1459867811,1459867871
386,1459867983,1459868043
386,1459868026,1459868086
386,1459884538,1459884598
386,1459884581,1459884641
386,1459887505,1459887565
386,1459888064,1459888124
386,1459888494,1459888554
386,1459893654,1459893714
386,1459893826,1459893886
386,1459893869,1459893929
387,1459814091,1459814151
387,1459814139,1459814199
387,1459818211,1459818271
387,1459818227,1459818287
387,1459818595,1459818655
387,1459818963,1459819023
387,1459828352,1459828412
387,1459829432,1459829492
387,1459829477,1459829537
387,1459829749,1459829809
387,1459829837,1459829897
387,1459831232,1459831292
387,1459832492,1459832552
387,1459890102,1459890162
387,1459890137,1459890197
388,1459811401,1459811461
388,1459811565,1459811625
388,1459816116,1459816176
388,1459816157,1459816217
388,1459818576,1459818636
388,1459818617,1459818677
388,1459818833,1459818893
388,1459822225,1459822285
388,1459822266,1459822326
388,1459823265,1459823325
388,1459823291,1459823351
388,1459824965,1459825025
388,1459825133,1459825193
388,1459825175,1459825235
388,1459825989,1459826049
388,1459826057,1459826117
388,1459826477,1459826537
388,1459826519,1459826579
388,1459827646,1459827706
388,1459827913,1459827973
388,1459827971,1459828031
388,1459828703,1459828763
388,1459828744,1459828804
388,1459829031,1459829091
388,1459829072,1459829132
388,1459830243,1459830303
388,1459830341,1459830401
388,1459833213,1459833273
388,1459834115,1459834175
388,1459834197,1459834257
388,1459835423,1459835483
388,1459835636,1459835696
388,1459835801,1459835861
388,1459835969,1459836029
388,1459836137,1459836197
388,1459836263,1459836323
388,1459836389,1459836449
388,1459838789,1459838849
388,1459839240,1459839300
388,1459839281,1459839341
388,1459839618,1459839678
388,1459839814,1459839874
388,1459839855,1459839915
388,1459840306,1459840366
388,1459840388,1459840448
388,1459864455,1459864515
388,1459864537,1459864597
388,1459864824,1459864884
388,1459864865,1459864925
388,1459870113,1459870173
388,1459871425,1459871485
388,1459872122,1459872182
388,1459872245,1459872305
388,1459872655,1459872715
388,1459873311,1459873371
388,1459873934,1459873994
388,1459874090,1459874150
388,1459874336,1459874396
388,1459875730,1459875790
388,1459875976,1459876036
388,1459876017,1459876077
388,1459877591,1459877651
388,1459878202,1459878262
388,1459878356,1459878416
388,1459878557,1459878617
388,1459878767,1459878827
388,1459878935,1459878995
388,1459878977,1459879037
388,1459879565,1459879625
388,1459879607,1459879667
388,1459880417,1459880477
388,1459880489,1459880549
388,1459880807,1459880867
388,1459880825,1459880885
388,1459882337,1459882397
388,1459882421,1459882481
388,1459882987,1459883047
388,1459884873,1459884933
388,1459885230,1459885290
388,1459885406,1459885466
388,1459885447,1459885507
388,1459885857,1459885917
388,1459887251,1459887311
388,1459887415,1459887475
388,1459887825,1459887885
388,1459889393,1459889453
388,1459889435,1459889495
388,1459889939,1459889999
388,1459890107,1459890167
388,1459890233,1459890293
388,1459890401,1459890461
388,1459890569,1459890629
388,1459890653,1459890713
388,1459890947,1459891007
388,1459891787,1459891847
388,1459891955,1459892015
388,1459892123,1459892183
388,1459892165,1459892225
388,1459892501,1459892561
388,1459892543,1459892603
388,1459893177,1459893237
388,1459893257,1459893317
388,1459895273,1459895333
388,1459895697,1459895757
388,1459895820,1459895880
388,1459896663,1459896723
388,1459896821,1459896881
389,1459816528,1459816588
389,1459816614,1459816674
389,1459817251,1459817311
389,1459817334,1459817394
389,1459833068,1459833128
389,1459833135,1459833195
389,1459835507,1459835567
389,1459835615,1459835675
389,1459835655,1459835715
389,1459838702,1459838762
389,1459838704,1459838776
389,1459842608,1459842668
389,1459842696,1459842756
389,1459872464,1459872524
389,1459872659,1459872719
389,1459872739,1459872799
389,1459881255,1459881315
389,1459881300,1459881360
389,1459881380,1459881440
389,1459884050,1459884110
389,1459884221,1459884281
389,1459884261,1459884321
389,1459894329,1459894389
389,1459894421,1459894481
389,1459895755,1459895815
389,1459895821,1459895881
389,1459896143,1459896203
